eTime;eTimeStart;T1;T2;C1;C2;Depth;DO;LSS;EH;rho1;rho2
10-Aug-2015 17:15:54;10-Aug-2015 16:30:01;0.000203;0.000015;17.734700;16.790100;1.497000;0.000000;-1.770400;998.659500;998.826100;0.000000
10-Aug-2015 17:15:55;10-Aug-2015 16:30:01;0.000201;0.000012;17.734500;16.773300;1.507000;0.000000;-1.770400;998.659600;998.828200;0.000000
10-Aug-2015 17:15:56;10-Aug-2015 16:30:01;0.000199;0.000014;17.734400;16.757100;1.517000;0.000000;-1.770400;998.659600;998.831800;0.000000
10-Aug-2015 17:15:57;10-Aug-2015 16:30:01;0.000197;0.000015;17.734100;16.762300;1.515000;0.000000;-1.770400;998.659700;998.830900;0.000000
10-Aug-2015 17:15:58;10-Aug-2015 16:30:01;0.000198;0.000011;17.733800;16.788400;1.513000;0.000000;-1.770400;998.659800;998.825900;0.000000
10-Aug-2015 17:15:59;10-Aug-2015 16:30:01;0.000199;0.000011;17.733600;16.759400;1.507000;0.000000;-1.770400;998.659800;998.831100;0.000000
10-Aug-2015 17:16:00;10-Aug-2015 16:30:01;0.000200;0.000011;17.733400;16.745600;1.498000;0.000000;-1.770400;998.659700;998.833700;0.000000
10-Aug-2015 17:16:01;10-Aug-2015 16:30:01;0.000201;0.000015;17.733100;16.779600;1.492000;0.000000;-1.770400;998.659800;998.827600;0.000000
10-Aug-2015 17:16:02;10-Aug-2015 16:30:01;0.000204;0.000015;17.733000;16.801900;1.495000;0.000000;-1.770400;998.659800;998.823800;0.000000
10-Aug-2015 17:16:03;10-Aug-2015 16:30:01;0.000203;0.000013;17.733000;16.793700;1.513000;0.000000;-1.770400;998.659900;998.825300;0.000000
10-Aug-2015 17:16:04;10-Aug-2015 16:30:01;0.000196;0.000013;17.733800;16.757600;1.533000;0.000000;-1.770400;998.659800;998.831500;0.000000
10-Aug-2015 17:16:05;10-Aug-2015 16:30:01;0.000187;0.000013;17.735200;16.762900;1.548000;0.000000;-1.770400;998.659700;998.830700;0.000000
10-Aug-2015 17:16:06;10-Aug-2015 16:30:01;0.000191;0.000015;17.735500;16.755000;1.529000;0.000000;-1.770300;998.659500;998.831900;0.000000
10-Aug-2015 17:16:07;10-Aug-2015 16:30:01;0.000198;0.000013;17.734400;16.778500;1.490000;0.000000;-1.770400;998.659500;998.828000;0.000000
10-Aug-2015 17:16:08;10-Aug-2015 16:30:01;0.000204;0.000013;17.734000;16.782000;1.474000;0.000000;-1.770400;998.659500;998.827100;0.000000
10-Aug-2015 17:16:09;10-Aug-2015 16:30:01;0.000205;0.000013;17.734000;16.799600;1.484000;0.000000;-1.770400;998.659600;998.824400;0.000000
10-Aug-2015 17:16:10;10-Aug-2015 16:30:01;0.000201;0.000014;17.733900;16.815300;1.501000;0.000000;-1.770400;998.659700;998.821800;0.000000
10-Aug-2015 17:16:11;10-Aug-2015 16:30:01;0.000199;0.000013;17.734000;16.814900;1.518000;0.000000;-1.770400;998.659700;998.821100;0.000000
10-Aug-2015 17:16:12;10-Aug-2015 16:30:01;0.000194;0.000014;17.734300;16.795200;1.530000;0.000000;-1.770400;998.659700;998.825100;0.000000
10-Aug-2015 17:16:13;10-Aug-2015 16:30:01;0.000195;0.000012;17.734600;16.786000;1.520000;0.000000;-1.770400;998.659600;998.826900;0.000000
10-Aug-2015 17:16:14;10-Aug-2015 16:30:01;0.000195;0.000009;17.734100;16.780600;1.503000;0.000000;-1.770400;998.659600;998.826400;0.000000
10-Aug-2015 17:16:15;10-Aug-2015 16:30:01;0.000203;0.000011;17.733600;16.764400;1.493000;0.000000;-1.770400;998.659700;998.830200;0.000000
10-Aug-2015 17:16:16;10-Aug-2015 16:30:01;0.000200;0.000014;17.733600;16.801200;1.506000;0.000000;-1.770400;998.659800;998.823400;0.000000
10-Aug-2015 17:16:17;10-Aug-2015 16:30:01;0.000196;0.000013;17.734000;16.815100;1.533000;0.000000;-1.770400;998.659800;998.821400;0.000000
10-Aug-2015 17:16:18;10-Aug-2015 16:30:01;0.000187;0.000012;17.734400;16.799000;1.530000;0.000000;-1.770400;998.659700;998.824500;0.000000
10-Aug-2015 17:16:19;10-Aug-2015 16:30:01;0.000196;0.000014;17.733600;16.793100;1.500000;0.000000;-1.770400;998.659700;998.825300;0.000000
10-Aug-2015 17:16:20;10-Aug-2015 16:30:01;0.000203;0.000013;17.732600;16.780200;1.461000;0.000000;-1.770400;998.659700;998.827300;0.000000
10-Aug-2015 17:16:21;10-Aug-2015 16:30:01;0.000204;0.000012;17.732300;16.770000;1.473000;0.000000;-1.770400;998.659800;998.829400;0.000000
10-Aug-2015 17:16:22;10-Aug-2015 16:30:01;0.000201;0.000013;17.732200;16.789700;1.517000;0.000000;-1.770500;998.660100;998.825700;0.000000
10-Aug-2015 17:16:23;10-Aug-2015 16:30:01;0.000189;0.000012;17.732900;16.756400;1.557000;0.000000;-1.770500;998.660100;998.831900;0.000000
10-Aug-2015 17:16:24;10-Aug-2015 16:30:01;0.000189;0.000012;17.733300;16.737000;1.547000;0.000000;-1.770400;998.660000;998.835400;0.000000
10-Aug-2015 17:16:25;10-Aug-2015 16:30:01;0.000195;0.000011;17.732100;16.755700;1.512000;0.000000;-1.770500;998.660000;998.831500;0.000000
10-Aug-2015 17:16:26;10-Aug-2015 16:30:01;0.000198;0.000014;17.730800;16.753100;1.490000;0.000000;-1.770500;998.660200;998.832100;0.000000
10-Aug-2015 17:16:27;10-Aug-2015 16:30:01;0.000198;0.000010;17.730000;16.792200;1.475000;0.000000;-1.770500;998.660300;998.825100;0.000000
10-Aug-2015 17:16:28;10-Aug-2015 16:30:01;0.000201;0.000011;17.729400;16.812100;1.476000;0.000000;-1.770600;998.660400;998.821700;0.000000
10-Aug-2015 17:16:29;10-Aug-2015 16:30:01;0.000204;0.000014;17.729100;16.826000;1.494000;0.000000;-1.770600;998.660500;998.819600;0.000000
10-Aug-2015 17:16:30;10-Aug-2015 16:30:01;0.000202;0.000013;17.728700;16.806200;1.516000;0.000000;-1.770600;998.660700;998.822600;0.000000
10-Aug-2015 17:16:31;10-Aug-2015 16:30:01;0.000196;0.000013;17.728700;16.738200;1.538000;0.000000;-1.770600;998.660800;998.834600;0.000000
10-Aug-2015 17:16:32;10-Aug-2015 16:30:01;0.000189;0.000014;17.729200;16.743800;1.541000;0.000000;-1.770600;998.660700;998.833900;0.000000
10-Aug-2015 17:16:33;10-Aug-2015 16:30:01;0.000191;0.000014;17.729100;16.743200;1.521000;0.000000;-1.770600;998.660600;998.834200;0.000000
10-Aug-2015 17:16:34;10-Aug-2015 16:30:01;0.000195;0.000014;17.728500;16.750400;1.498000;0.000000;-1.770600;998.660600;998.832600;0.000000
10-Aug-2015 17:16:35;10-Aug-2015 16:30:01;0.000202;0.000014;17.727900;16.781900;1.482000;0.000000;-1.770600;998.660700;998.827200;0.000000
10-Aug-2015 17:16:36;10-Aug-2015 16:30:01;0.000203;0.000013;17.727600;16.794600;1.476000;0.000000;-1.770600;998.660700;998.824100;0.000000
10-Aug-2015 17:16:37;10-Aug-2015 16:30:01;0.000201;0.000010;17.727600;16.792800;1.482000;0.000000;-1.770600;998.660800;998.825300;0.000000
10-Aug-2015 17:16:38;10-Aug-2015 16:30:01;0.000201;0.000011;17.727500;16.807700;1.508000;0.000000;-1.770600;998.660900;998.822600;0.000000
10-Aug-2015 17:16:39;10-Aug-2015 16:30:01;0.000197;0.000012;17.727700;16.795200;1.533000;0.000000;-1.770600;998.661000;998.825400;0.000000
10-Aug-2015 17:16:40;10-Aug-2015 16:30:01;0.000191;0.000014;17.728300;16.756100;1.539000;0.000000;-1.770600;998.660900;998.831500;0.000000
10-Aug-2015 17:16:41;10-Aug-2015 16:30:01;0.000192;0.000013;17.728900;16.759600;1.533000;0.000000;-1.770600;998.660700;998.831500;0.000000
10-Aug-2015 17:16:42;10-Aug-2015 16:30:01;0.000192;0.000012;17.728700;16.784300;1.512000;0.000000;-1.770600;998.660700;998.827200;0.000000
10-Aug-2015 17:16:43;10-Aug-2015 16:30:01;0.000201;0.000011;17.727900;16.783200;1.485000;0.000000;-1.770600;998.660700;998.827000;0.000000
10-Aug-2015 17:16:44;10-Aug-2015 16:30:01;0.000203;0.000014;17.727700;16.796200;1.473000;0.000000;-1.770600;998.660700;998.824900;0.000000
10-Aug-2015 17:16:45;10-Aug-2015 16:30:01;0.000201;0.000012;17.727700;16.817900;1.487000;0.000000;-1.770600;998.660700;998.821000;0.000000
10-Aug-2015 17:16:46;10-Aug-2015 16:30:01;0.000199;0.000012;17.727900;16.823300;1.523000;0.000000;-1.770600;998.660900;998.820000;0.000000
10-Aug-2015 17:16:47;10-Aug-2015 16:30:01;0.000189;0.000013;17.728700;16.765500;1.537000;0.000000;-1.770600;998.660800;998.829600;0.000000
10-Aug-2015 17:16:48;10-Aug-2015 16:30:01;0.000191;0.000012;17.728900;16.759400;1.516000;0.000000;-1.770600;998.660600;998.830600;0.000000
10-Aug-2015 17:16:49;10-Aug-2015 16:30:01;0.000200;0.000014;17.728000;16.779800;1.481000;0.000000;-1.770600;998.660700;998.827500;0.000000
10-Aug-2015 17:16:50;10-Aug-2015 16:30:01;0.000199;0.000013;17.728100;16.756000;1.480000;0.000000;-1.770600;998.660600;998.831800;0.000000
10-Aug-2015 17:16:51;10-Aug-2015 16:30:01;0.000204;0.000015;17.728300;16.781300;1.514000;0.000000;-1.770600;998.660800;998.827700;0.000000
10-Aug-2015 17:16:52;10-Aug-2015 16:30:01;0.000193;0.000014;17.729000;16.764600;1.543000;0.000000;-1.770600;998.660700;998.830700;0.000000
10-Aug-2015 17:16:53;10-Aug-2015 16:30:01;0.000188;0.000015;17.730000;16.732100;1.543000;0.000000;-1.770600;998.660600;998.836200;0.000000
10-Aug-2015 17:16:54;10-Aug-2015 16:30:01;0.000189;0.000012;17.729900;16.752000;1.518000;0.000000;-1.770600;998.660500;998.832400;0.000000
10-Aug-2015 17:16:55;10-Aug-2015 16:30:01;0.000195;0.000012;17.729400;16.773400;1.490000;0.000000;-1.770600;998.660400;998.828600;0.000000
10-Aug-2015 17:16:56;10-Aug-2015 16:30:01;0.000204;0.000013;17.729000;16.802100;1.464000;0.000000;-1.770600;998.660400;998.823600;0.000000
10-Aug-2015 17:16:57;10-Aug-2015 16:30:01;0.000203;0.000016;17.729200;16.821600;1.467000;0.000000;-1.770600;998.660400;998.820300;0.000000
10-Aug-2015 17:16:58;10-Aug-2015 16:30:01;0.000204;0.000009;17.729500;16.825800;1.505000;0.000000;-1.770600;998.660500;998.819200;0.000000
10-Aug-2015 17:16:59;10-Aug-2015 16:30:01;0.000196;0.000016;17.729900;16.807600;1.540000;0.000000;-1.770600;998.660600;998.823300;0.000000
10-Aug-2015 17:17:00;10-Aug-2015 16:30:01;0.000191;0.000014;17.730600;16.760300;1.540000;0.000000;-1.770500;998.660400;998.831400;0.000000
10-Aug-2015 17:17:01;10-Aug-2015 16:30:01;0.000181;0.000051;17.730500;16.777900;1.531000;0.000000;-1.770500;998.660400;998.828300;0.000000
10-Aug-2015 17:17:02;10-Aug-2015 16:30:01;0.000192;0.000014;17.730200;16.803500;1.524000;0.000000;-1.770500;998.660400;998.823100;0.000000
10-Aug-2015 17:17:03;10-Aug-2015 16:30:01;0.000195;0.000013;17.729600;16.798300;1.506000;0.000000;-1.770600;998.660500;998.824200;0.000000
10-Aug-2015 17:17:04;10-Aug-2015 16:30:01;0.000200;0.000013;17.728600;16.813100;1.485000;0.000000;-1.770600;998.660600;998.821500;0.000000
10-Aug-2015 17:17:05;10-Aug-2015 16:30:01;0.000203;0.000013;17.728100;16.826800;1.469000;0.000000;-1.770600;998.660600;998.819100;0.000000
10-Aug-2015 17:17:06;10-Aug-2015 16:30:01;0.000203;0.000010;17.727700;16.831100;1.481000;0.000000;-1.770600;998.660700;998.818700;0.000000
10-Aug-2015 17:17:07;10-Aug-2015 16:30:01;0.000202;0.000013;17.727700;16.810900;1.513000;0.000000;-1.770600;998.660900;998.822000;0.000000
10-Aug-2015 17:17:08;10-Aug-2015 16:30:01;0.000194;0.000013;17.728200;16.820600;1.537000;0.000000;-1.770600;998.660900;998.820800;0.000000
10-Aug-2015 17:17:09;10-Aug-2015 16:30:01;0.000189;0.000016;17.728800;16.790400;1.537000;0.000000;-1.770600;998.660800;998.826200;0.000000
10-Aug-2015 17:17:10;10-Aug-2015 16:30:01;0.000192;0.000014;17.728300;16.773300;1.515000;0.000000;-1.770600;998.660800;998.829000;0.000000
10-Aug-2015 17:17:11;10-Aug-2015 16:30:01;0.000201;0.000014;17.727500;16.798500;1.494000;0.000000;-1.770600;998.660800;998.824300;0.000000
10-Aug-2015 17:17:12;10-Aug-2015 16:30:01;0.000201;0.000015;17.727300;16.817700;1.497000;0.000000;-1.770600;998.660900;998.821400;0.000000
10-Aug-2015 17:17:13;10-Aug-2015 16:30:01;0.000201;0.000013;17.727100;16.829700;1.502000;0.000000;-1.770600;998.660900;998.819300;0.000000
10-Aug-2015 17:17:14;10-Aug-2015 16:30:01;0.000199;0.000011;17.727000;16.807600;1.513000;0.000000;-1.770700;998.661000;998.822900;0.000000
10-Aug-2015 17:17:15;10-Aug-2015 16:30:01;0.000195;0.000015;17.727200;16.810200;1.517000;0.000000;-1.770600;998.661000;998.822700;0.000000
10-Aug-2015 17:17:16;10-Aug-2015 16:30:01;0.000195;0.000011;17.727200;16.810300;1.515000;0.000000;-1.770600;998.660900;998.822200;0.000000
10-Aug-2015 17:17:17;10-Aug-2015 16:30:01;0.000201;0.000012;17.726900;16.827300;1.494000;0.000000;-1.770700;998.660900;998.819200;0.000000
10-Aug-2015 17:17:18;10-Aug-2015 16:30:01;0.000202;0.000011;17.726700;16.817100;1.503000;0.000000;-1.770700;998.661000;998.820700;0.000000
10-Aug-2015 17:17:19;10-Aug-2015 16:30:01;0.000201;0.000016;17.726800;16.773300;1.506000;0.000000;-1.770700;998.661000;998.829000;0.000000
10-Aug-2015 17:17:20;10-Aug-2015 16:30:01;0.000205;0.000013;17.726700;16.811800;1.507000;0.000000;-1.770700;998.661000;998.821600;0.000000
10-Aug-2015 17:17:21;10-Aug-2015 16:30:01;0.000201;0.000016;17.726900;16.811500;1.510000;0.000000;-1.770700;998.661000;998.822500;0.000000
10-Aug-2015 17:17:22;10-Aug-2015 16:30:01;0.000194;0.000014;17.727400;16.822300;1.523000;0.000000;-1.770600;998.661000;998.820700;0.000000
10-Aug-2015 17:17:23;10-Aug-2015 16:30:01;0.000195;0.000015;17.727700;16.831000;1.520000;0.000000;-1.770600;998.660900;998.818900;0.000000
10-Aug-2015 17:17:24;10-Aug-2015 16:30:01;0.000199;0.000012;17.727300;16.823900;1.498000;0.000000;-1.770600;998.660900;998.820300;0.000000
10-Aug-2015 17:17:25;10-Aug-2015 16:30:01;0.000203;0.000012;17.727000;16.835400;1.483000;0.000000;-1.770600;998.660900;998.817400;0.000000
10-Aug-2015 17:17:26;10-Aug-2015 16:30:01;0.000203;0.000014;17.726900;16.834300;1.492000;0.000000;-1.770700;998.660900;998.818200;0.000000
10-Aug-2015 17:17:27;10-Aug-2015 16:30:01;0.000195;0.000012;17.727400;16.812000;1.525000;0.000000;-1.770600;998.661000;998.822200;0.000000
10-Aug-2015 17:17:28;10-Aug-2015 16:30:01;0.000193;0.000014;17.728100;16.810200;1.537000;0.000000;-1.770600;998.660900;998.822600;0.000000
10-Aug-2015 17:17:29;10-Aug-2015 16:30:01;0.000191;0.000012;17.728000;16.759800;1.524000;0.000000;-1.770600;998.660800;998.831400;0.000000
10-Aug-2015 17:17:30;10-Aug-2015 16:30:01;0.000200;0.000013;17.727300;16.817500;1.493000;0.000000;-1.770600;998.660800;998.820800;0.000000
10-Aug-2015 17:17:31;10-Aug-2015 16:30:01;0.000201;0.000011;17.726800;16.825800;1.485000;0.000000;-1.770700;998.660900;998.819700;0.000000
10-Aug-2015 17:17:32;10-Aug-2015 16:30:01;0.000201;0.000010;17.726800;16.833700;1.498000;0.000000;-1.770700;998.661000;998.817800;0.000000
10-Aug-2015 17:17:33;10-Aug-2015 16:30:01;0.000200;0.000012;17.726600;16.835500;1.511000;0.000000;-1.770700;998.661000;998.818100;0.000000
10-Aug-2015 17:17:34;10-Aug-2015 16:30:01;0.000202;0.000011;17.726300;16.769200;1.505000;0.000000;-1.770700;998.661100;998.829400;0.000000
10-Aug-2015 17:17:35;10-Aug-2015 16:30:01;0.000201;0.000011;17.725800;16.787400;1.505000;0.000000;-1.770700;998.661200;998.826300;0.000000
10-Aug-2015 17:17:36;10-Aug-2015 16:30:01;0.000198;0.000010;17.725700;16.811700;1.518000;0.000000;-1.770700;998.661200;998.821400;0.000000
10-Aug-2015 17:17:37;10-Aug-2015 16:30:01;0.000193;0.000016;17.725800;16.796800;1.522000;0.000000;-1.770700;998.661200;998.824800;0.000000
10-Aug-2015 17:17:38;10-Aug-2015 16:30:01;0.000198;0.000014;17.725100;16.789900;1.507000;0.000000;-1.770700;998.661300;998.826200;0.000000
10-Aug-2015 17:17:39;10-Aug-2015 16:30:01;0.000199;0.000008;17.724400;16.795200;1.495000;0.000000;-1.770700;998.661400;998.823800;0.000000
10-Aug-2015 17:17:40;10-Aug-2015 16:30:01;0.000201;0.000011;17.723900;16.813800;1.495000;0.000000;-1.770800;998.661500;998.821800;0.000000
10-Aug-2015 17:17:41;10-Aug-2015 16:30:01;0.000203;0.000015;17.723400;16.820300;1.500000;0.000000;-1.770800;998.661600;998.820600;0.000000
10-Aug-2015 17:17:42;10-Aug-2015 16:30:01;0.000201;0.000011;17.723000;16.838000;1.511000;0.000000;-1.770800;998.661700;998.817700;0.000000
10-Aug-2015 17:17:43;10-Aug-2015 16:30:01;0.000198;0.000011;17.722900;16.835300;1.517000;0.000000;-1.770800;998.661700;998.817900;0.000000
10-Aug-2015 17:17:44;10-Aug-2015 16:30:01;0.000194;0.000014;17.722800;16.826100;1.517000;0.000000;-1.770800;998.661800;998.819700;0.000000
10-Aug-2015 17:17:45;10-Aug-2015 16:30:01;0.000200;0.000015;17.722300;16.842200;1.498000;0.000000;-1.770800;998.661800;998.816900;0.000000
10-Aug-2015 17:17:46;10-Aug-2015 16:30:01;0.000202;0.000012;17.721700;16.826900;1.486000;0.000000;-1.770800;998.661800;998.819400;0.000000
10-Aug-2015 17:17:47;10-Aug-2015 16:30:01;0.000200;0.000015;17.721700;16.822600;1.499000;0.000000;-1.770800;998.661900;998.820000;0.000000
10-Aug-2015 17:17:48;10-Aug-2015 16:30:01;0.000198;0.000009;17.721900;16.797500;1.518000;0.000000;-1.770800;998.661900;998.823800;0.000000
10-Aug-2015 17:17:49;10-Aug-2015 16:30:01;0.000195;0.000014;17.722000;16.748200;1.523000;0.000000;-1.770800;998.661900;998.833100;0.000000
10-Aug-2015 17:17:50;10-Aug-2015 16:30:01;0.000196;0.000011;17.721900;16.783900;1.511000;0.000000;-1.770800;998.661900;998.826900;0.000000
10-Aug-2015 17:17:51;10-Aug-2015 16:30:01;0.000200;0.000015;17.721600;16.810700;1.498000;0.000000;-1.770900;998.661900;998.822300;0.000000
10-Aug-2015 17:17:52;10-Aug-2015 16:30:01;0.000200;0.000012;17.721500;16.765500;1.496000;0.000000;-1.770900;998.661900;998.830000;0.000000
10-Aug-2015 17:17:53;10-Aug-2015 16:30:01;0.000202;0.000014;17.721500;16.782800;1.496000;0.000000;-1.770900;998.661900;998.827000;0.000000
10-Aug-2015 17:17:54;10-Aug-2015 16:30:01;0.000203;0.000016;17.721400;16.796900;1.496000;0.000000;-1.770900;998.661900;998.824900;0.000000
10-Aug-2015 17:17:55;10-Aug-2015 16:30:01;0.000200;0.000011;17.721600;16.797100;1.513000;0.000000;-1.770900;998.662000;998.824700;0.000000
10-Aug-2015 17:17:56;10-Aug-2015 16:30:01;0.000193;0.000015;17.722100;16.819700;1.533000;0.000000;-1.770800;998.662000;998.821200;0.000000
10-Aug-2015 17:17:57;10-Aug-2015 16:30:01;0.000192;0.000013;17.722700;16.818000;1.533000;0.000000;-1.770800;998.661900;998.821500;0.000000
10-Aug-2015 17:17:58;10-Aug-2015 16:30:01;0.000192;0.000010;17.722400;16.805500;1.508000;0.000000;-1.770800;998.661800;998.823200;0.000000
10-Aug-2015 17:17:59;10-Aug-2015 16:30:01;0.000204;0.000016;17.721900;16.828300;1.485000;0.000000;-1.770800;998.661800;998.819500;0.000000
10-Aug-2015 17:18:00;10-Aug-2015 16:30:01;0.000200;0.000014;17.721700;16.823300;1.477000;0.000000;-1.770800;998.661800;998.820000;0.000000
10-Aug-2015 17:18:01;10-Aug-2015 16:30:01;0.000202;0.000012;17.721500;16.843000;1.480000;0.000000;-1.770900;998.661800;998.816900;0.000000
10-Aug-2015 17:18:02;10-Aug-2015 16:30:01;0.000202;0.000012;17.721400;16.823100;1.492000;0.000000;-1.770900;998.661900;998.820100;0.000000
10-Aug-2015 17:18:03;10-Aug-2015 16:30:01;0.000202;0.000013;17.721600;16.832800;1.526000;0.000000;-1.770900;998.662000;998.818900;0.000000
10-Aug-2015 17:18:04;10-Aug-2015 16:30:01;0.000192;0.000011;17.722500;16.833400;1.546000;0.000000;-1.770800;998.661900;998.818600;0.000000
10-Aug-2015 17:18:05;10-Aug-2015 16:30:01;0.000186;0.000015;17.723000;16.803200;1.533000;0.000000;-1.770800;998.661800;998.824000;0.000000
10-Aug-2015 17:18:06;10-Aug-2015 16:30:01;0.000194;0.000013;17.722400;16.825600;1.508000;0.000000;-1.770800;998.661800;998.820100;0.000000
10-Aug-2015 17:18:07;10-Aug-2015 16:30:01;0.000201;0.000015;17.721700;16.839800;1.485000;0.000000;-1.770800;998.661800;998.817500;0.000000
10-Aug-2015 17:18:08;10-Aug-2015 16:30:01;0.000202;0.000011;17.721300;16.850700;1.479000;0.000000;-1.770900;998.661900;998.815400;0.000000
10-Aug-2015 17:18:09;10-Aug-2015 16:30:01;0.000203;0.000013;17.721100;16.858600;1.490000;0.000000;-1.770900;998.662000;998.814300;0.000000
10-Aug-2015 17:18:10;10-Aug-2015 16:30:01;0.000202;0.000012;17.720900;16.861100;1.512000;0.000000;-1.770900;998.662100;998.814000;0.000000
10-Aug-2015 17:18:11;10-Aug-2015 16:30:01;0.000200;0.000013;17.720700;16.799500;1.516000;0.000000;-1.770900;998.662100;998.824600;0.000000
10-Aug-2015 17:18:12;10-Aug-2015 16:30:01;0.000202;0.000014;17.720400;16.809900;1.510000;0.000000;-1.770900;998.662200;998.822500;0.000000
10-Aug-2015 17:18:13;10-Aug-2015 16:30:01;0.000197;0.000013;17.720300;16.830900;1.512000;0.000000;-1.770900;998.662200;998.818900;0.000000
10-Aug-2015 17:18:14;10-Aug-2015 16:30:01;0.000197;0.000013;17.720200;16.843100;1.516000;0.000000;-1.770900;998.662200;998.817100;0.000000
10-Aug-2015 17:18:15;10-Aug-2015 16:30:01;0.000196;0.000015;17.719800;16.851000;1.509000;0.000000;-1.770900;998.662300;998.815400;0.000000
10-Aug-2015 17:18:16;10-Aug-2015 16:30:01;0.000199;0.000015;17.719300;16.834500;1.500000;0.000000;-1.770900;998.662300;998.818500;0.000000
10-Aug-2015 17:18:17;10-Aug-2015 16:30:01;0.000199;0.000012;17.718900;16.834300;1.505000;0.000000;-1.770900;998.662400;998.818300;0.000000
10-Aug-2015 17:18:18;10-Aug-2015 16:30:01;0.000198;0.000014;17.718900;16.834500;1.522000;0.000000;-1.771000;998.662500;998.818300;0.000000
10-Aug-2015 17:18:19;10-Aug-2015 16:30:01;0.000197;0.000011;17.718800;16.779000;1.516000;0.000000;-1.771000;998.662500;998.827800;0.000000
10-Aug-2015 17:18:20;10-Aug-2015 16:30:01;0.000200;0.000014;17.718100;16.827100;1.493000;0.000000;-1.771000;998.662500;998.819500;0.000000
10-Aug-2015 17:18:21;10-Aug-2015 16:30:01;0.000201;0.000011;17.717500;16.850800;1.479000;0.000000;-1.771000;998.662600;998.815600;0.000000
10-Aug-2015 17:18:22;10-Aug-2015 16:30:01;0.000201;0.000013;17.717200;16.843000;1.491000;0.000000;-1.771000;998.662700;998.816100;0.000000
10-Aug-2015 17:18:23;10-Aug-2015 16:30:01;0.000200;0.000013;17.717100;16.791500;1.522000;0.000000;-1.771000;998.662800;998.826000;0.000000
10-Aug-2015 17:18:24;10-Aug-2015 16:30:01;0.000195;0.000011;17.717500;16.805300;1.539000;0.000000;-1.771000;998.662800;998.823400;0.000000
10-Aug-2015 17:18:25;10-Aug-2015 16:30:01;0.000191;0.000013;17.717600;16.813800;1.534000;0.000000;-1.771000;998.662800;998.821300;0.000000
